"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
"MCM3",0.125840157142861,-3.14948603921569,0.174409241209172,0.862262620900832,0.995324247715836,-5.03221178137491,"MCM3"
"HSDL2",0.0422409142857125,4.56992380392157,0.174329741023529,0.862324758881938,0.995324247715836,-5.03222012507466,"HSDL2"
"CSNK1A1P",0.0266819571428503,7.36727411764706,0.174114498175068,0.862492998820852,0.995324247715836,-5.03224269617286,"CSNK1A1P"
"SPA17",0.0565072000000066,-7.30878484313726,0.174111292047883,0.862495504869768,0.995324247715836,-5.03224303216787,"SPA17"
"HOXD3",-0.0873899857142781,-7.14801368627451,-0.174010421802558,0.862574350183626,0.995324247715836,-5.03225359999163,"HOXD3"
"DHX57",-0.0301004857142901,4.81190098039216,-0.173983387487148,0.862595481819322,0.995324247715836,-5.03225643124376,"DHX57"
"FAM19A2",0.149307032142858,-0.590662341294118,0.173960963203245,0.862613010055939,0.995324247715836,-5.03225877936291,"FAM19A2"
"DPH3",0.0687769957142865,-0.436145981568627,0.173939413201953,0.862629854963752,0.995324247715836,-5.03226103564841,"DPH3"
"CT47A6",-0.0742898999999948,-7.45128360784314,-0.173681464592443,0.862831489671434,0.995324247715836,-5.03228802121265,"CT47A6"
"MICALCL",-0.0544492000000041,5.55857539215686,-0.173649040095357,0.862856836085207,0.995324247715836,-5.03229141050683,"MICALCL"
"RIBC2",0.060595144285715,-0.617521184117647,0.173586396169778,0.862905805610272,0.995324247715836,-5.03229795681282,"RIBC2"
"TRIML1",-0.144263128571424,-5.49626270588235,-0.173540048470126,0.862942036525154,0.995324247715836,-5.03230279864149,"TRIML1"
"GABRA5",-0.0742898999999912,-7.41583611764706,-0.173509588694052,0.862965847697299,0.995324247715836,-5.0323059799955,"GABRA5"
"TUSC5",-0.247249466285713,-2.92487966823529,-0.173507603997699,0.86296739918875,0.995324247715836,-5.03230618726665,"TUSC5"
"RAB20",-0.0578397428571451,5.92814449019608,-0.173485126257327,0.862984970691534,0.995324247715836,-5.03230853455719,"RAB20"
"C22orf43",-0.159050442857138,-6.25095976470588,-0.173475527094405,0.862992474657406,0.995324247715836,-5.0323095368797,"C22orf43"
"OTX2",-0.0742898999999886,-7.41998817647059,-0.173469188303135,0.862997429895775,0.995324247715836,-5.03231019873135,"OTX2"
"CBX6",-0.06628665714286,3.00493680784314,-0.173444742678895,0.863016539883759,0.995324247715836,-5.03231275094404,"CBX6"
"PTGS2",0.0795141200000011,-1.16216815098039,0.173217775562565,0.863193971853821,0.995324247715836,-5.03233642999898,"PTGS2"
"EIF4G1",0.0241696571428545,9.36993625490196,0.173125370666609,0.863266211593244,0.995324247715836,-5.03234606156286,"EIF4G1"
"C1orf213",-0.0293596142857173,3.76233649019608,-0.173016908882114,0.863351005693134,0.995324247715836,-5.03235736022594,"C1orf213"
"EIF3J",-0.0588537857142875,4.27937798039216,-0.173003128373602,0.863361779242772,0.995324247715836,-5.03235879526069,"EIF3J"
"LMTK2",-0.0619804714285763,4.89482698039216,-0.172957884105867,0.863397151224998,0.995324247715836,-5.03236350597513,"LMTK2"
"TTC31",-0.19574818571428,-5.94847493137255,-0.172844026892662,0.863486166077598,0.995324247715836,-5.0323753550471,"TTC31"
"ADAMTS4",0.239155548169016,-1.16293014727892,0.172838355833731,0.863490599822106,0.995324247715836,-5.03237594502815,"ADAMTS4"
"AK1",0.0747585525326722,4.23585486160546,0.172812681034119,0.863510672936778,0.995324247715836,-5.03237861582989,"AK1"
"SCMH1",-0.0432344000000016,2.48444876470588,-0.172749078969732,0.863560398800032,0.995324247715836,-5.03238523028095,"SCMH1"
"HIST1H2BH",0.0897684714285658,7.41057358823529,0.172646595627033,0.863640524300388,0.995324247715836,-5.03239588317118,"HIST1H2BH"
"C1orf194",0.0387405571428534,4.39675421568627,0.172613698385201,0.863666244962022,0.995324247715836,-5.03239930142015,"C1orf194"
"ZNF230",0.0623032142857105,3.93928358823529,0.17256547768775,0.863703946514754,0.995324247715836,-5.03240431070604,"ZNF230"
"LXN",-0.0815064571428628,3.81692705882353,-0.172463357709878,0.863783790500022,0.995324247715836,-5.03241491457056,"LXN"
"NPAS3",0.214140585714292,-5.76565996078431,0.172410141293848,0.863825399094868,0.995324247715836,-5.03242043793687,"NPAS3"
"LRRK1",-0.0905676857142907,5.7829955,-0.172398254482883,0.863834693150524,0.995324247715836,-5.03242167144419,"LRRK1"
"USH2A",-0.0742898999999912,-7.38761447058824,-0.172376013115337,0.863852083275477,0.995324247715836,-5.03242397922707,"USH2A"
"CYP2D7P1",-0.242145975714283,-5.70158518235294,-0.17236855850998,0.863857911912441,0.995324247715836,-5.03242475265664,"CYP2D7P1"
"CSF1",-0.0946300834285738,1.78615846021569,-0.172350694803646,0.863871879290425,0.995324247715836,-5.03242660591447,"CSF1"
"TMEM91",0.0981277142857193,-7.0608498627451,0.172292105406972,0.863917689814386,0.995324247715836,-5.03243268288504,"TMEM91"
"PPAPDC1A",-0.26222977442857,-4.29306136019608,-0.17222833078251,0.863967555157501,0.995324247715836,-5.03243929532984,"PPAPDC1A"
"NELF",-0.0653138000000046,5.02445584313725,-0.17222142856016,0.863972952034787,0.995324247715836,-5.03244001083727,"NELF"
"GRINL1A",-0.104173614285712,-2.90372935294118,-0.172121023186134,0.864051460167443,0.995324247715836,-5.0324504159567,"GRINL1A"
"GPR37L1",0.143945267142857,1.13388397843137,0.172011434150384,0.864137150691514,0.995324247715836,-5.03246176587503,"GPR37L1"
"FOLH1",-0.142752728571423,-6.69605278431373,-0.171943468560361,0.864190295585921,0.995324247715836,-5.03246880131032,"FOLH1"
"tAKR",-0.0479674428571455,5.12471074509804,-0.171928314591584,0.864202145140081,0.995324247715836,-5.03247036958988,"tAKR"
"POGZ",-0.0381795000000063,7.14721039215686,-0.171893769730845,0.864229157402528,0.995324247715836,-5.03247394411109,"POGZ"
"HNMT",-0.236559109857143,0.167969317254902,-0.171796362675154,0.86430532547278,0.995324247715836,-5.03248401942125,"HNMT"
"ADM2",-0.12960176026718,1.76827492673315,-0.171642348971462,0.864425760125668,0.995324247715836,-5.0324999382128,"ADM2"
"RAB26",0.173630300000004,-3.82975311960784,0.17163047135896,0.864435048240162,0.995324247715836,-5.03250116528583,"RAB26"
"ABCC13",-0.0484380883547768,-7.47511141009228,-0.171605431016772,0.864454629474739,0.995324247715836,-5.03250375191927,"ABCC13"
"FGF20",0.167103128571437,-4.75393589803922,0.171603761048949,0.864455935371754,0.995324247715836,-5.03250392441129,"FGF20"
"KLHL11",-0.074289899999993,-7.41216290196078,-0.171547300827437,0.864500086886945,0.995324247715836,-5.03250975523654,"KLHL11"
"NANS",0.0472029428571377,4.64740870588235,0.171402750075992,0.864613126593935,0.995324247715836,-5.03252467471897,"NANS"
"RPL5",-0.0528320428571538,7.89222311764706,-0.171279933795586,0.864709172035706,0.995324247715836,-5.0325373410608,"RPL5"
"NR0B2",0.173815971428574,-5.03265796078431,0.171251775266686,0.864731193008868,0.995324247715836,-5.03254024384113,"NR0B2"
"EXT2",0.0440211714285654,6.3889168627451,0.171046797928459,0.864891495854961,0.995324247715836,-5.03256135999724,"EXT2"
"APOL4",-0.238230610627318,-0.315130336173595,-0.17094443468789,0.864971551332729,0.995324247715836,-5.03257189570174,"APOL4"
"TXNDC3",-0.0349238000000041,4.00973196078431,-0.170898390882229,0.865007561393841,0.995324247715836,-5.03257663269298,"TXNDC3"
"MPHOSPH10",0.0643493142857112,4.89482792156863,0.170745371943953,0.865127236924655,0.995324247715836,-5.03259236614446,"MPHOSPH10"
"PTER",-0.0516482000000043,8.03344831372549,-0.170613996196574,0.865229987942252,0.995324247715836,-5.03260586301109,"PTER"
"KEAP1",0.0593153142857101,4.78767907843137,0.170541021144726,0.865287063881345,0.995324247715836,-5.03261335561099,"KEAP1"
"TMEM61",-0.0374790142857186,6.60592017647059,-0.170445479065448,0.865361791252796,0.995324247715836,-5.03262316040783,"TMEM61"
"BAD",0.0714570928571426,0.260404177647059,0.170382767047072,0.865410841564314,0.995324247715836,-5.03262959310965,"BAD"
"PRPF31",-0.0448485142857189,6.73912105882353,-0.17037292472803,0.865418539799372,0.995324247715836,-5.03263060247357,"PRPF31"
"SNORA58",0.138658468571424,4.95048592862745,0.170317896020113,0.86546158111046,0.995324247715836,-5.03263624478564,"SNORA58"
"CSMD1",0.0380228571428507,7.15097976470588,0.170193168091518,0.865559139958851,0.995324247715836,-5.03264902689929,"CSMD1"
"MST4",-0.0503620142857208,6.28371460784314,-0.169985411482685,0.865721646307415,0.995324247715836,-5.03267029703472,"MST4"
"FAM132A",0.127108975714285,-1.79360589176471,0.169926572327693,0.865767671111628,0.995324247715836,-5.03267631627822,"FAM132A"
"RDH13",-0.0727850602857143,0.162412900392157,-0.169915627019262,0.865776232735669,0.995324247715836,-5.03267743575341,"RDH13"
"SKAP1",-0.0703442285714306,2.47763060588235,-0.169665836742758,0.865971627752621,0.995324247715836,-5.03270296448374,"SKAP1"
"CLDN25",0.14081104285715,-6.12940331372549,0.16958611334117,0.866033992068209,0.995324247715836,-5.03271110437462,"CLDN25"
"NSUN4",-0.04278408571429,3.63287937254902,-0.169561144952418,0.866053523981589,0.995324247715836,-5.03271365290292,"NSUN4"
"IGFL2",0.158811771428574,-6.36643830980392,0.169549562137675,0.866062584848571,0.995324247715836,-5.03271483503587,"IGFL2"
"PRKD1",0.210502851428573,-3.14477865882353,0.169515202233312,0.866089463613914,0.995324247715836,-5.03271834130632,"PRKD1"
"SNORD18C",-0.101446457142854,-2.90855919607843,-0.169480702408175,0.86611645199589,0.995324247715836,-5.03272186114126,"SNORD18C"
"GTF2F1",0.0376160999999948,6.10081082352941,0.169475763431869,0.866120315651225,0.995324247715836,-5.0327223649804,"GTF2F1"
"ADH1A",-0.170586083901596,-4.63353010081939,-0.169439343405737,0.866148806359108,0.995324247715836,-5.03272607983914,"ADH1A"
"LDHAL6B",0.119571952857145,-1.52270489803922,0.169434972437013,0.866152225698555,0.995324247715836,-5.0327265256263,"LDHAL6B"
"SCD5",-0.070754342857148,5.86918143137255,-0.169403301238452,0.866177001651574,0.995324247715836,-5.03272975537139,"SCD5"
"ZNF160",0.0508868714285695,3.08348978431373,0.169257583603591,0.866290996345414,0.995324247715836,-5.03274460750383,"ZNF160"
"APH1A",0.054481499288749,5.84705403388128,0.169254978526372,0.86629303431963,0.995324247715836,-5.03274487290776,"APH1A"
"TCF25",-0.0280308428571496,6.93689282352941,-0.169133239597459,0.866388272747957,0.995324247715836,-5.0327572710595,"TCF25"
"RPL8",-0.0413292857142897,5.17109062745098,-0.169085953009137,0.866425266387143,0.995324247715836,-5.03276208442482,"RPL8"
"SLCO6A1",-0.241614440000002,1.78825811568627,-0.16900953296594,0.866485052591988,0.995324247715836,-5.0327698604831,"SLCO6A1"
"HOXC4",-0.218245909999999,-2.42040871552941,-0.168991861893875,0.866498877432409,0.995324247715836,-5.03277165808884,"HOXC4"
"PDE3B",0.0515960285714252,6.1885078627451,0.168954338272498,0.86652823391643,0.995324247715836,-5.03277547459075,"PDE3B"
"SLFNL1",-0.194808342857146,4.46225201960784,-0.168930312708673,0.866547030338382,0.995324247715836,-5.03277791777012,"SLFNL1"
"GPATCH8",0.0280465714285674,7.26222837254902,0.168859297395036,0.866602589689115,0.995324247715836,-5.03278513734787,"GPATCH8"
"SPP2",0.162588035428571,0.977508164509804,0.168801265532548,0.866647991846242,0.995324247715836,-5.03279103474837,"SPP2"
"GAGE12D",-0.208568912857137,-3.11682665270588,-0.168799849409539,0.86664909977843,0.995324247715836,-5.03279117863445,"GAGE12D"
"JMJD8",-0.0366740000000014,3.92926417647059,-0.168476433741891,0.866902137571263,0.995324247715836,-5.03282400792075,"JMJD8"
"EPHX2",0.217568171428569,1.44472381862745,0.168443906186983,0.866927587644813,0.995324247715836,-5.03282730624981,"EPHX2"
"PRDM10",-0.127052271428575,4.44058800980392,-0.168424744484158,0.866942580130807,0.995324247715836,-5.03282924896949,"PRDM10"
"SNORA36C",0.0738118462857144,-0.392422841568627,0.168401212750216,0.86696099188097,0.995324247715836,-5.03283163444528,"SNORA36C"
"PCDHGA10",-0.268486368142856,-2.15658775843137,-0.168296326227964,0.867043058325362,0.995324247715836,-5.03284226302977,"PCDHGA10"
"HECA",0.0571539142857098,4.87187131372549,0.168264956758917,0.867067603050828,0.995324247715836,-5.03284544054331,"HECA"
"WBP2",-0.104717399999998,-3.0159306372549,-0.168264452803835,0.867067997366491,0.995324247715836,-5.0328454915857,"WBP2"
"GLG1",-0.0381350571428651,7.78344260784314,-0.168210812460886,0.867109968022931,0.995324247715836,-5.03285092360068,"GLG1"
"CHD9",0.0455658857142831,7.75199676470588,0.168118461216172,0.867182228763324,0.995324247715836,-5.03286027171464,"CHD9"
"ASCC1",-0.0346122285714356,5.284125,-0.168098043251935,0.867198205066436,0.995324247715836,-5.03286233780009,"ASCC1"
"PRRC1",0.0746358133714286,-0.396975946627451,0.168093058858895,0.867202105178441,0.995324247715836,-5.03286284213074,"PRRC1"
"ZC3H18",0.034591257142857,6.54909378431373,0.168020459131598,0.867258912285819,0.995324247715836,-5.03287018622085,"ZC3H18"
"C9orf79",-0.0807872000000041,3.92154563137255,-0.167956307680723,0.867309109458618,0.995324247715836,-5.03287667305874,"C9orf79"
"ATP2B3",0.176179271428574,-4.97570150980392,0.167746369383781,0.867473385653963,0.995324247715836,-5.03289788421603,"ATP2B3"
"IGSF9",-0.219961144285715,0.42558181372549,-0.167565018865237,0.867615296733651,0.995324247715836,-5.03291618567934,"IGSF9"
"OR4F17",0.0322960428571513,-7.50721,0.167536229259723,0.867637825687055,0.995324247715836,-5.03291908924004,"OR4F17"
"BMX",-0.224927355714289,1.89219461960784,-0.167500303191844,0.867665939347156,0.995324247715836,-5.03292271184632,"BMX"
"NFIC",0.0451667571428507,5.7870502745098,0.16741170454772,0.867735272252277,0.995324247715836,-5.03293164237852,"NFIC"
"DENND5A",0.0428744857142807,7.9580128627451,0.167368392538829,0.867769166464215,0.995324247715836,-5.03293600640905,"DENND5A"
"RNF160",0.240331894285712,0.900228749019608,0.167189538611641,0.86790913290724,0.995324247715836,-5.03295401542971,"RNF160"
"DNM1",-0.135058004285713,-3.57297521176471,-0.167095552178898,0.867982685962146,0.995324247715836,-5.03296347133317,"DNM1"
"DDAH2",0.0968305142857107,4.93107674509804,0.166936829619207,0.868106903683293,0.995324247715836,-5.03297942823644,"DDAH2"
"S1PR4",0.248224557142857,-0.53513586372549,0.166744790677599,0.868257199595628,0.995324247715836,-5.0329987143049,"S1PR4"
"CDK11B",-0.0555305714285756,5.10818752941177,-0.166698817920037,0.868293180097048,0.995324247715836,-5.03300332796465,"CDK11B"
"C21orf90",-0.074289899999993,-7.41754043137255,-0.166680509137563,0.868307509513174,0.995324247715836,-5.03300516501421,"C21orf90"
"RMRP",-0.0530495857142892,4.00755578431373,-0.166659696270841,0.868323798811499,0.995324247715836,-5.03300725307158,"RMRP"
"OSGEP",0.0482672285714263,2.79714188235294,0.166572433956827,0.868392095742337,0.995324247715836,-5.0330160048567,"OSGEP"
"EIF1AD",0.0468169857142779,7.33146923529412,0.166532196097313,0.868423588742534,0.995324247715836,-5.0330200388842,"EIF1AD"
"BIRC2",0.028640157142851,5.75149488235294,0.166472404442451,0.868470386326089,0.995324247715836,-5.03302603147098,"BIRC2"
"CCDC108",-0.124785799999994,-6.21154911764706,-0.166289065057115,0.868613884900583,0.995324247715836,-5.03304439316871,"CCDC108"
"PPP2R2D",0.024116099999997,3.93045766666667,0.166258666312631,0.868637678236506,0.995324247715836,-5.03304743569339,"PPP2R2D"
"PPP1R14A",-0.183690149999997,-2.10294173607843,-0.166215061365956,0.868671808384671,0.995324247715836,-5.03305179901997,"PPP1R14A"
"CLPP",-0.0407604142857192,4.79703009803922,-0.166182189085313,0.868697538104963,0.995324247715836,-5.03305508762749,"CLPP"
"SLC5A4",-0.0576753857142895,4.45377049019608,-0.166170434942915,0.86870673831663,0.995324247715836,-5.03305626337736,"SLC5A4"
"STAT1",0.136485575857141,2.94446116215686,0.166113153510562,0.868751573947074,0.995324247715836,-5.03306199196791,"STAT1"
"LOC100124692",-0.223604671714288,0.686979854705882,-0.165977680866832,0.868857613553561,0.995324247715836,-5.03307553244346,"LOC100124692"
"RHPN2",0.112169085714283,3.89497542941176,0.165867802804159,0.868943621091075,0.995324247715836,-5.03308650664257,"RHPN2"
"CKB",-0.104571547142858,1.08609798627451,-0.165850843843835,0.8689568959344,0.995324247715836,-5.03308819979206,"CKB"
"VSNL1",-0.14263146,2.53077702941176,-0.16583017934561,0.868973071386427,0.995324247715836,-5.03309026266157,"VSNL1"
"DYNLT3",-0.130975257142861,1.6335435627451,-0.165798848939837,0.868997595848534,0.995324247715836,-5.03309338978438,"DYNLT3"
"CACNG6",-0.14071292857142,-6.59045903921569,-0.165736432924566,0.869046453541086,0.995324247715836,-5.03309961783832,"CACNG6"
"GAL3ST4",-0.0837730571428486,-7.12500450980392,-0.165607703333827,0.869147221466227,0.995324247715836,-5.03311245546218,"GAL3ST4"
"RCVRN",-0.0441771571428635,7.07929907843137,-0.165599304208181,0.869153796273642,0.995324247715836,-5.03311329272315,"RCVRN"
"HSD17B6",-0.118578419999998,-2.8485296627451,-0.165574908703059,0.869172893046198,0.995324247715836,-5.03311572433162,"HSD17B6"
"COL5A2",0.069970034285713,1.41005874058824,0.16549018623743,0.869239214303019,0.995324247715836,-5.03312416621846,"COL5A2"
"SNORA28",0.164725628571423,5.45573929803922,0.165465190910269,0.869258780976982,0.995324247715836,-5.03312665597018,"SNORA28"
"LOC727896",0.0801615928571422,1.45262975960784,0.165297798636946,0.869389819997469,0.995324247715836,-5.03314332001735,"LOC727896"
"KCNJ4",-0.0742898999999895,-7.27584619607843,-0.165297602964986,0.869389973176728,0.995324247715836,-5.0331433394868,"KCNJ4"
"MRPS35",0.0366159142857123,4.46462317647059,0.165088196251104,0.869553907404272,0.995324247715836,-5.03316416237286,"MRPS35"
"SPINK6",-0.21045922428571,-4.60962764313726,-0.165037705935287,0.869593434656862,0.995324247715836,-5.0331691790618,"SPINK6"
"WDR43",-0.108544234814285,-0.770466375862745,-0.165031910945802,0.869597971390184,0.995324247715836,-5.03316975475062,"WDR43"
"SLC30A5",0.145557080000001,-1.01790020692157,0.16484347331969,0.869745496287049,0.995324247715836,-5.03318846361966,"SLC30A5"
"FAP",0.167480757142863,-5.35334201764706,0.164747966559531,0.869820268834263,0.995324247715836,-5.03319793777765,"FAP"
"ADAMTSL5",0.0874494741544289,6.03735658751051,0.1646714199046,0.869880198320856,0.995324247715836,-5.03320552715787,"ADAMTSL5"
"PRRT2",0.107391184285716,-1.88734216411765,0.164655086900431,0.869892985766502,0.995324247715836,-5.03320714607229,"PRRT2"
"SIX1",-0.229024064285713,-0.130899236078431,-0.164633065033101,0.869910227195907,0.995324247715836,-5.0332093286085,"SIX1"
"TUBGCP6",-0.0350024857142897,5.84585980392157,-0.164573379031785,0.869956957067678,0.995324247715836,-5.03321524248417,"TUBGCP6"
"LOC100131726",-0.074289899999993,-7.23097207843137,-0.16454842198608,0.869976496788961,0.995324247715836,-5.0332177146715,"LOC100131726"
"ARAP1",0.0216728213301796,6.27463642492663,0.164488959180626,0.870023052574796,0.995324247715836,-5.03322360341124,"ARAP1"
